filename,width,height,class,xmin,ymin,xmax,ymax
2131.png,485,195,apunkt,413,118,450,138
2241.png,252,402,apunkt,38,99,54,119
2241.png,252,402,apunkt,188,70,209,88
044.jpg,181,129,apunkt,79,40,114,76
188.jpg,318,293,bpunkt,39,184,81,220
188.jpg,318,293,bpunkt,219,189,255,224
2111.png,322,164,apunkt,52,91,70,104
1581.png,272,311,apunkt,13,100,45,130
1581.png,272,311,apunkt,227,36,257,65
094.jpg,98,129,apunkt,27,41,85,97
1871.png,448,217,apunkt,84,132,116,158
1871.png,448,217,apunkt,321,125,360,153
052.jpg,178,213,apunkt,93,79,138,123
039.jpg,164,167,apunkt,19,27,83,90
2221.png,365,121,apunkt,90,81,109,101
2221.png,365,121,apunkt,232,81,263,100
1691.png,501,288,apunkt,54,30,88,62
1691.png,501,288,apunkt,174,7,220,50
1691.png,501,288,apunkt,14,239,51,275
1691.png,501,288,apunkt,261,215,298,250
2071.png,173,165,apunkt,31,45,50,60
1541.png,595,339,apunkt,53,85,104,136
1541.png,595,339,apunkt,247,109,293,151
1541.png,595,339,apunkt,383,91,431,144
051.jpg,97,146,apunkt,14,18,49,56
054.jpg,186,139,apunkt,38,49,85,96
098.jpg,117,119,apunkt,19,34,46,59
024.jpg,321,247,apunkt,35,33,71,69
024.jpg,321,247,apunkt,257,180,298,224
2151.png,306,135,apunkt,13,52,41,73
2151.png,306,135,apunkt,191,46,210,62
1751.png,370,280,apunkt,50,61,88,92
1751.png,370,280,apunkt,272,179,300,203
1561.png,455,414,apunkt,252,209,295,245
1561.png,455,414,apunkt,321,138,363,178
1561.png,455,414,apunkt,394,56,436,101
194.jpg,481,126,bpunkt,22,74,57,101
194.jpg,481,126,bpunkt,111,64,149,95
194.jpg,481,126,bpunkt,209,40,242,69
194.jpg,481,126,bpunkt,338,17,367,48
194.jpg,481,126,bpunkt,395,19,420,47
175.jpg,453,257,bpunkt,67,166,100,201
175.jpg,453,257,bpunkt,210,149,248,178
175.jpg,453,257,bpunkt,314,136,355,174
175.jpg,453,257,bpunkt,422,110,453,144
150.jpg,109,102,bpunkt,65,64,105,98
110.jpg,148,178,bpunkt,36,60,84,112
2291.png,531,191,apunkt,112,156,143,180
2291.png,531,191,apunkt,344,121,380,145
2291.png,531,191,apunkt,462,92,487,117
184.jpg,636,301,bpunkt,367,196,411,242
1931.png,344,303,apunkt,235,183,274,216
026.jpg,99,113,apunkt,21,28,65,61
096.jpg,181,125,apunkt,26,28,69,80
159.jpg,243,525,bpunkt,51,44,94,82
159.jpg,243,525,bpunkt,64,173,110,214
159.jpg,243,525,bpunkt,76,308,117,344
033.jpg,120,122,apunkt,14,42,70,93
179.jpg,534,534,bpunkt,300,93,350,143
179.jpg,534,534,bpunkt,316,399,385,454
102.jpg,113,145,bpunkt,10,30,99,122
2421.png,305,308,apunkt,48,32,86,66
2421.png,305,308,apunkt,63,185,103,218
1921.png,605,179,apunkt,113,30,145,64
1921.png,605,179,apunkt,465,32,524,74
081.jpg,113,134,apunkt,22,41,81,105
1591.png,314,299,apunkt,101,71,144,105
1591.png,314,299,apunkt,147,35,178,62
1591.png,314,299,apunkt,179,67,213,88
162.jpg,315,890,bpunkt,62,107,103,160
162.jpg,315,890,bpunkt,71,349,124,412
162.jpg,315,890,bpunkt,127,475,177,519
162.jpg,315,890,bpunkt,164,606,218,642
161.jpg,265,505,bpunkt,88,71,121,116
161.jpg,265,505,bpunkt,103,319,149,362
161.jpg,265,505,bpunkt,146,436,194,477
115.jpg,170,201,bpunkt,44,55,106,105
071.jpg,159,132,apunkt,27,21,92,80
085.jpg,195,174,apunkt,47,60,99,122
1971.png,186,241,apunkt,22,19,47,45
112.jpg,138,137,bpunkt,37,43,91,91
2311.png,258,230,apunkt,16,93,43,112
2311.png,258,230,apunkt,194,41,228,66
137.jpg,126,121,bpunkt,37,43,77,87
1651.png,258,265,apunkt,16,68,59,101
1651.png,258,265,apunkt,96,27,127,53
1651.png,258,265,apunkt,36,214,67,234
1651.png,258,265,apunkt,178,164,206,189
2301.png,430,234,apunkt,188,69,214,89
2301.png,430,234,apunkt,331,60,360,85
2361.png,236,335,apunkt,152,85,185,110
111.jpg,147,152,bpunkt,11,41,59,89
066.jpg,119,99,apunkt,17,13,48,45
018.jpg,176,157,apunkt,65,56,105,91
130.jpg,111,140,bpunkt,20,31,68,75
1901.png,189,245,apunkt,53,19,81,48
012.jpg,199,144,apunkt,51,47,100,92
120.jpg,149,167,bpunkt,30,41,100,110
2281.png,300,462,apunkt,11,190,39,213
2281.png,300,462,apunkt,130,161,152,188
068.jpg,157,145,apunkt,50,40,108,92
015.jpg,270,254,apunkt,40,49,88,94
101.jpg,141,157,bpunkt,43,30,111,110
095.jpg,105,102,apunkt,23,31,89,95
129.jpg,153,125,bpunkt,21,35,70,72
2331.png,204,248,apunkt,171,44,196,65
2231.png,269,359,apunkt,31,304,54,323
2231.png,269,359,apunkt,202,286,225,306
180.jpg,563,462,bpunkt,12,44,66,98
180.jpg,563,462,bpunkt,72,191,118,240
180.jpg,563,462,bpunkt,125,356,176,394
1671.png,232,264,apunkt,145,43,172,71
097.jpg,124,128,apunkt,46,45,76,76
2011.png,265,254,apunkt,33,202,60,224
1661.png,213,299,apunkt,26,52,64,89
1661.png,213,299,apunkt,133,40,177,69
2401.png,283,343,apunkt,247,198,279,226
1781.png,340,348,apunkt,289,240,327,269
062.jpg,125,90,apunkt,57,25,88,48
1711.png,349,295,apunkt,107,113,138,145
1711.png,349,295,apunkt,211,112,253,147
156.jpg,477,353,bpunkt,252,57,321,119
156.jpg,477,353,bpunkt,259,135,338,183
156.jpg,477,353,bpunkt,313,281,369,318
187.jpg,727,245,bpunkt,81,133,128,176
187.jpg,727,245,bpunkt,216,153,262,192
187.jpg,727,245,bpunkt,364,132,419,175
187.jpg,727,245,bpunkt,565,134,616,180
187.jpg,727,245,bpunkt,655,145,699,190
067.jpg,199,168,apunkt,35,33,84,88
183.jpg,265,505,bpunkt,86,74,122,110
183.jpg,265,505,bpunkt,107,327,143,357
183.jpg,265,505,bpunkt,148,442,185,473
2261.png,113,182,apunkt,37,20,54,36
166.jpg,480,322,bpunkt,140,101,179,132
166.jpg,480,322,bpunkt,144,172,189,199
166.jpg,480,322,bpunkt,157,266,194,298
063.jpg,96,83,apunkt,16,11,39,35
135.jpg,124,93,bpunkt,44,22,69,54
140.jpg,159,132,bpunkt,29,37,73,81
196.jpg,805,221,bpunkt,225,165,259,198
196.jpg,805,221,bpunkt,488,159,530,201
196.jpg,805,221,bpunkt,575,147,612,183
196.jpg,805,221,bpunkt,704,126,753,162
072.jpg,143,125,apunkt,43,43,106,106
027.jpg,157,105,apunkt,58,41,119,85
1771.png,419,300,apunkt,68,73,103,100
1771.png,419,300,apunkt,334,162,367,189
141.jpg,154,137,bpunkt,58,38,105,83
2171.png,302,140,apunkt,93,92,111,108
2171.png,302,140,apunkt,218,70,236,87
139.jpg,165,126,bpunkt,66,48,114,91
2101.png,247,221,apunkt,203,173,229,192
109.jpg,127,122,bpunkt,7,26,65,72
1851.png,341,199,apunkt,63,82,98,114
1851.png,341,199,apunkt,253,111,286,142
2431.png,300,410,apunkt,102,70,140,105
2431.png,300,410,apunkt,140,187,179,225
048.jpg,107,113,apunkt,6,7,51,45
032.jpg,224,163,apunkt,40,41,118,116
014.jpg,167,139,apunkt,28,35,82,81
145.jpg,86,123,bpunkt,22,32,62,61
136.jpg,116,102,bpunkt,43,30,81,66
069.jpg,144,157,apunkt,44,19,123,84
021.jpg,121,117,apunkt,21,35,58,69
2451.png,309,289,apunkt,186,111,217,140
2451.png,309,289,apunkt,217,225,252,256
1731.png,442,263,apunkt,55,116,84,145
1731.png,442,263,apunkt,92,80,129,108
1731.png,442,263,apunkt,136,115,166,143
1731.png,442,263,apunkt,340,119,379,153
106.jpg,152,178,bpunkt,38,41,117,127
2381.png,234,292,apunkt,23,42,48,64
2381.png,234,292,apunkt,94,53,120,77
043.jpg,116,98,apunkt,51,39,105,93
047.jpg,348,230,apunkt,28,14,64,52
047.jpg,348,230,apunkt,306,165,344,202
1601.png,302,234,apunkt,52,56,76,81
1601.png,302,234,apunkt,156,52,183,78
1601.png,302,234,apunkt,263,62,296,93
073.jpg,130,134,apunkt,26,54,86,106
1831.png,240,241,apunkt,146,110,178,136
189.jpg,480,322,bpunkt,145,104,174,131
189.jpg,480,322,bpunkt,147,173,181,195
189.jpg,480,322,bpunkt,157,266,191,294
100.jpg,73,114,apunkt,10,20,36,45
1741.png,285,370,apunkt,221,285,261,321
2441.png,348,411,apunkt,158,75,192,107
2441.png,348,411,apunkt,237,334,271,370
164.jpg,432,345,bpunkt,14,32,52,63
164.jpg,432,345,bpunkt,62,157,101,195
035.jpg,156,121,apunkt,7,27,52,70
056.jpg,133,159,apunkt,35,53,81,96
080.jpg,152,156,apunkt,32,31,95,93
118.jpg,176,197,bpunkt,44,51,109,123
1551.png,266,428,apunkt,60,130,109,185
1551.png,266,428,apunkt,182,172,245,225
087.jpg,149,127,apunkt,22,47,84,95
131.jpg,139,114,bpunkt,12,16,67,66
168.jpg,537,282,bpunkt,457,46,496,72
168.jpg,537,282,bpunkt,466,116,496,141
168.jpg,537,282,bpunkt,476,210,509,240
053.jpg,121,136,apunkt,34,64,81,110
013.jpg,246,176,apunkt,84,60,131,108
016.jpg,181,147,apunkt,66,61,113,107
176.jpg,616,393,bpunkt,49,285,93,327
176.jpg,616,393,bpunkt,154,253,196,294
176.jpg,616,393,bpunkt,292,233,341,273
176.jpg,616,393,bpunkt,358,235,400,268
176.jpg,616,393,bpunkt,452,293,499,326
091.jpg,99,116,apunkt,44,40,96,87
172.jpg,380,515,bpunkt,106,336,146,378
172.jpg,380,515,bpunkt,173,332,211,374
172.jpg,380,515,bpunkt,277,391,319,433
064.jpg,135,122,apunkt,21,27,46,53
082.jpg,200,234,apunkt,51,76,101,126
041.jpg,121,115,apunkt,46,50,108,105
1861.png,377,165,apunkt,5,69,37,99
1861.png,377,165,apunkt,234,71,269,101
199.jpg,271,345,bpunkt,80,98,116,121
199.jpg,271,345,bpunkt,96,218,127,246
1621.png,334,439,apunkt,50,67,78,104
1621.png,334,439,apunkt,115,108,137,143
1621.png,334,439,apunkt,155,153,183,183
1621.png,334,439,apunkt,200,196,232,227
1621.png,334,439,apunkt,63,263,95,292
1621.png,334,439,apunkt,5,238,38,272
045.jpg,120,141,apunkt,31,24,69,61
103.jpg,201,212,bpunkt,56,63,145,167
117.jpg,194,212,bpunkt,29,43,90,91
049.jpg,165,165,apunkt,22,21,59,55
074.jpg,164,156,apunkt,47,46,118,112
2021.png,179,189,apunkt,19,59,35,75
2021.png,179,189,apunkt,8,141,22,153
2251.png,359,387,apunkt,67,347,99,378
2251.png,359,387,apunkt,294,313,331,338
2161.png,380,204,apunkt,107,109,131,128
2161.png,380,204,apunkt,240,96,266,117
170.jpg,693,331,bpunkt,41,237,84,269
170.jpg,693,331,bpunkt,137,225,178,259
170.jpg,693,331,bpunkt,278,201,317,236
170.jpg,693,331,bpunkt,383,195,427,229
170.jpg,693,331,bpunkt,483,164,544,197
170.jpg,693,331,bpunkt,625,137,678,177
2211.png,114,700,apunkt,23,30,56,55
2211.png,114,700,apunkt,36,626,88,662
070.jpg,147,71,apunkt,74,3,134,46
2471.png,241,373,apunkt,33,232,64,267
040.jpg,152,156,apunkt,50,44,111,104
114.jpg,226,168,bpunkt,73,44,123,96
2371.png,220,270,apunkt,54,85,81,107
2371.png,220,270,apunkt,157,76,188,100
181.jpg,497,180,bpunkt,374,34,416,71
198.jpg,634,311,bpunkt,5,31,41,61
198.jpg,634,311,bpunkt,43,139,76,172
198.jpg,634,311,bpunkt,90,255,126,289
2341.png,285,132,apunkt,57,85,77,105
2341.png,285,132,apunkt,147,37,174,60
2341.png,285,132,apunkt,228,15,259,40
099.jpg,66,82,apunkt,10,22,31,45
104.jpg,192,193,bpunkt,10,41,89,122
2461.png,557,187,apunkt,514,120,549,156
2461.png,557,187,apunkt,450,1,479,24
2461.png,557,187,apunkt,195,57,219,84
1891.png,765,237,apunkt,69,163,122,202
1891.png,765,237,apunkt,324,158,374,200
1891.png,765,237,apunkt,657,121,707,162
011.jpg,273,189,apunkt,72,74,124,120
1841.png,307,218,apunkt,15,40,45,65
1841.png,307,218,apunkt,223,100,258,128
2181.png,420,219,apunkt,56,82,87,105
195.jpg,312,435,bpunkt,81,312,120,345
195.jpg,312,435,bpunkt,172,307,211,337
195.jpg,312,435,bpunkt,275,278,303,308
1911.png,357,295,apunkt,111,105,148,142
123.jpg,164,185,bpunkt,18,16,80,80
2121.png,212,84,apunkt,52,33,69,48
165.jpg,708,300,bpunkt,131,108,186,147
165.jpg,708,300,bpunkt,164,205,221,251
1791.png,381,234,apunkt,54,61,81,88
1791.png,381,234,apunkt,270,125,308,158
2391.png,270,247,apunkt,63,193,83,217
2391.png,270,247,apunkt,164,185,191,207
046.jpg,100,144,apunkt,17,33,47,64
1991.png,194,210,apunkt,57,120,93,152
121.jpg,150,163,bpunkt,4,25,67,89
1801.png,260,256,apunkt,87,94,115,118
127.jpg,137,115,bpunkt,65,29,110,78
1531.png,512,311,apunkt,31,126,95,173
1531.png,512,311,apunkt,409,101,464,150
1701.png,419,306,apunkt,124,79,153,114
1701.png,419,306,apunkt,353,60,385,94
155.jpg,318,293,bpunkt,39,181,80,219
155.jpg,318,293,bpunkt,212,186,263,226
031.jpg,170,188,apunkt,38,36,110,100
182.jpg,728,565,bpunkt,46,27,89,66
182.jpg,728,565,bpunkt,71,338,116,375
182.jpg,728,565,bpunkt,120,487,180,526
190.jpg,616,393,bpunkt,54,287,92,322
190.jpg,616,393,bpunkt,165,260,194,293
190.jpg,616,393,bpunkt,298,235,333,271
190.jpg,616,393,bpunkt,362,235,401,272
190.jpg,616,393,bpunkt,461,290,497,324
